Adipocyte_ID,Area_Pixels,Area_Microns_Squared,Centroid_X,Centroid_Y,Grid_ID,MPP_Used,Closest_Tumour_ID,Distance_To_Closest_Tumour,Distance_Bin
324,7485.0,1828.0887953999998,8096.2025384101535,6822.508884435538,24,0.4942,,,
325,15092.0,3685.9740948799995,8177.284256559767,6997.899416909621,24,0.4942,,,
326,18742.0,4577.42688088,8047.163643154413,6939.845267314054,24,0.4942,,,
327,1562.0,381.49294567999993,5442.827784891165,6953.252240717029,23,0.4942,,,
328,10798.0,2637.2348447199997,7854.853306167809,6629.928783107983,17,0.4942,,,
329,16139.0,3941.6867159599997,8396.298097775574,6650.0759650535965,17,0.4942,,,
330,2664.0,650.63841696,5146.035285285286,7175.230480480481,23,0.4942,,,
331,3545.0,865.8082537999999,5671.890550070522,6832.2485190409025,23,0.4942,,,
332,13362.0,3263.4498976799996,8452.71808112558,7154.347627600659,24,0.4942,,,
333,12538.0,3062.2013783199995,8201.152815441059,6779.994018184719,24,0.4942,,,
334,9459.0,2310.20600076,8280.902526694153,6999.461359551749,24,0.4942,,,
335,11078.0,2705.6202639199996,7880.218450983932,7027.875880122766,24,0.4942,,,
336,8662.0,2115.5517896799997,8232.676402678366,6667.013853613485,17,0.4942,,,
337,13867.0,3386.7878858799995,8052.151655008293,6568.05047955578,17,0.4942,,,
338,11879.0,2901.2514095599995,8420.146140247496,6792.225439851839,24,0.4942,,,
339,12256.0,2993.3274918399998,8423.149804177545,6526.960427545692,17,0.4942,,,
340,7773.0,1898.42808372,8140.313649813457,7144.266692396758,24,0.4942,,,
341,8828.0,2156.0945739199997,8132.166062528319,6458.045423652016,17,0.4942,,,
342,9766.0,2385.1857282399997,8510.92914192095,6711.594101986484,24,0.4942,,,
343,8334.0,2035.4431557599999,7918.383129349652,6414.128869690425,17,0.4942,,,
344,18781.0,4586.95199284,8106.829881262978,6689.2991321015925,24,0.4942,,,
345,9262.0,2262.0919736799997,8169.126754480673,6562.635607860074,17,0.4942,,,
346,7763.0,1895.9857473199997,7823.275795439908,6889.8836789900815,24,0.4942,,,
347,5893.0,1439.26884052,7903.120481927711,7132.791956558629,24,0.4942,,,
348,14838.0,3623.9387503199996,8023.323695915891,7164.094824100283,24,0.4942,,,
349,6854.0,1673.9773685599998,8168.655091917129,6883.830318062445,24,0.4942,,,
350,15685.0,3830.8046434,9099.3993624482,6148.98195728403,18,0.4942,,,
351,12604.0,3078.3207985599997,8481.541177403999,6971.1992224690575,24,0.4942,,,
352,8897.0,2172.9466950799997,8516.233674272227,6821.630549623468,24,0.4942,,,
353,9562.0,2335.36206568,9177.828278602803,5684.937669943526,18,0.4942,,,
354,13555.0,3310.5869901999995,7782.724013279233,7017.007451125046,24,0.4942,,,
355,10988.0,2683.63923632,9174.040225700764,6236.033946123043,18,0.4942,,,
356,16961.0,4142.446768039999,8942.948411060668,6155.372324745003,18,0.4942,,,
357,11266.0,2751.53618824,9176.476034084857,6037.773388957927,18,0.4942,,,
358,5821.0,1421.6840184399998,8594.819446830441,7004.681669816183,24,0.4942,,,
359,5955.0,1454.4113261999998,9379.213266162888,6195.786733837112,18,0.4942,,,
360,14474.0,3535.0377053599996,8233.405969324305,6378.553060660494,17,0.4942,,,
361,9400.0,2295.7962159999997,8622.498617021276,6678.2397872340425,24,0.4942,,,
362,11897.0,2905.6476150799995,9351.100529545263,5774.356644532235,18,0.4942,,,
363,15194.0,3710.8859261599996,7797.657957088324,7165.396998815322,24,0.4942,,,
364,11378.0,2778.89035592,9422.480664440147,5527.096150465812,18,0.4942,,,
365,16846.0,4114.35989944,9461.503383592544,5812.24878309391,18,0.4942,,,
366,6730.0,1643.6923971999997,9502.904457652303,5709.14368499257,18,0.4942,,,
367,15295.0,3735.5535237999998,8757.989212160837,6191.185550833606,17,0.4942,,,
368,9690.0,2366.6239715999995,8369.676470588236,6909.756656346749,24,0.4942,,,
369,10769.0,2630.15206916,8614.37236512211,6786.006128702758,24,0.4942,,,
370,10554.0,2577.64183656,9151.939927989388,5816.748436611711,18,0.4942,,,
371,11367.0,2776.2037858799995,9247.907363420427,5950.59936658749,18,0.4942,,,
372,7080.0,1729.1741711999998,9006.610169491525,6074.914689265537,18,0.4942,,,
373,3156.0,770.8013678399999,8540.43124207858,6911.947084917617,24,0.4942,,,
374,13794.0,3368.9588301599997,8762.66652167609,5517.161084529505,17,0.4942,,,
375,16971.0,4144.88910444,9256.911731777738,6147.383477697248,18,0.4942,,,
376,2778.0,678.4810519199999,8514.892368610512,6499.883729301656,17,0.4942,,,
377,11661.0,2848.0084760399996,9386.459737586827,6099.672240802675,18,0.4942,,,
378,17038.0,4161.25275832,8036.228313182299,6364.702253785656,17,0.4942,,,
379,7057.0,1723.55679748,8950.743091965425,5789.904491993765,18,0.4942,,,
380,14786.0,3611.2386010399996,9499.500676315434,6012.405045313134,18,0.4942,,,
381,9635.0,2353.1911213999997,9143.672963155164,5578.2496107939805,18,0.4942,,,
382,14439.0,3526.4895279599996,9474.126047510215,6249.926241429462,18,0.4942,,,
383,5191.0,1267.8168252399998,8232.08957811597,6485.08476208823,17,0.4942,,,
384,10717.0,2617.45191988,9339.45264532985,5889.4829709806845,18,0.4942,,,
385,4571.0,1116.3919684399998,7794.096477794793,6563.121198862394,17,0.4942,,,
386,8938.0,2182.96027432,8982.415976728575,5706.616469008727,18,0.4942,,,
387,5632.0,1375.52386048,7766.129438920455,6753.605113636364,24,0.4942,,,
388,10390.0,2537.5875195999997,9249.193455245428,5741.102117420597,18,0.4942,,,
389,12048.0,2942.5268947199997,8815.911022576362,6073.53270252324,17,0.4942,,,
390,15417.0,3765.3500278799997,9252.27839398067,5575.0122591943955,18,0.4942,,,
391,13020.0,3179.9219927999998,8854.341013824886,5584.947465437788,17,0.4942,,,
392,18501.0,4518.56657364,9765.162153397114,6160.681044267877,18,0.4942,,,
393,9263.0,2262.3362073199996,7731.966749433229,6504.49616754831,17,0.4942,,,
394,6756.0,1650.0424718399997,9047.147868561278,5548.032711663706,18,0.4942,,,
395,23661.0,5778.8121560399995,10048.454925827311,5706.238028823803,18,0.4942,,,
396,2628.0,641.8460059199999,8546.400684931506,7145.276255707762,24,0.4942,,,
397,14496.0,3540.41084544,9824.831470750552,6039.859064569537,18,0.4942,,,
398,12892.0,3148.6600868799997,9124.702994104871,5926.924759540801,18,0.4942,,,
399,10502.0,2564.9416872799998,10280.113311750143,5792.196724433441,18,0.4942,,,
400,9298.0,2270.8843847199996,9078.333727683374,5667.843837384384,18,0.4942,,,
401,14809.0,3616.8559747599998,9938.974542507935,5590.750759673172,18,0.4942,,,
402,9087.0,2219.3510866799998,9022.56663365247,5982.1026741498845,18,0.4942,,,
403,9516.0,2324.1273182399996,10379.460697772172,5560.372845733502,18,0.4942,,,
404,10699.0,2613.05571436,8832.961959061595,5794.74894849986,17,0.4942,,,
405,17384.0,4245.75759776,9799.791647491948,5682.717383801197,18,0.4942,,,
406,11108.0,2712.94727312,9717.877745768816,5956.527007562117,18,0.4942,,,
407,11132.0,2718.8088804799995,10389.866690621631,5769.147143370464,18,0.4942,,,
408,17234.0,4209.12255176,9715.639897876292,5585.577173030057,18,0.4942,,,
409,14628.0,3572.6496859199997,9896.67685261143,6149.777276456111,18,0.4942,,,
410,7551.0,1844.2082156399997,8962.403920010594,5521.023308171103,18,0.4942,,,
411,6301.0,1538.91616564,9837.626725916522,5552.96873512141,18,0.4942,,,
412,12682.0,3097.3710224799997,8819.969878568048,5930.104794196499,17,0.4942,,,
413,11750.0,2869.74527,9833.676,5929.235234042553,18,0.4942,,,
414,8197.0,2001.9831470799998,9522.004269854824,5532.463096254727,18,0.4942,,,
415,10516.0,2568.36095824,8913.011220996577,6004.966241917079,18,0.4942,,,
416,9280.0,2266.4881791999996,10125.006465517241,6201.912284482759,18,0.4942,,,
417,12476.0,3047.0588926399996,8927.113978839372,5885.548893876243,18,0.4942,,,
418,15016.0,3667.41233824,10247.994672349494,5582.64657698455,18,0.4942,,,
419,15403.0,3761.9307569199996,9392.539245601507,5653.631760046744,18,0.4942,,,
420,4643.0,1133.97679052,9080.957570536291,5750.955632134396,18,0.4942,,,
421,6039.0,1474.9269519599998,9931.712038416956,5974.1116078821,18,0.4942,,,
422,7427.0,1813.9232442799998,8943.920829406221,5615.380368924196,18,0.4942,,,
423,12762.0,3116.9097136799996,10076.46583607585,5842.671289766494,18,0.4942,,,
424,4172.0,1018.9427460799999,9088.090364333653,6038.028763183125,18,0.4942,,,
425,15099.0,3687.6837303599996,10184.487118352208,5871.121597456785,18,0.4942,,,
426,11039.0,2696.09515196,10307.093033789293,6238.604040221035,18,0.4942,,,
427,6318.0,1543.06813752,9286.866255144032,6045.104621715733,18,0.4942,,,
428,6444.0,1573.84157616,8883.325108628182,5699.790813159529,17,0.4942,,,
429,17474.0,4267.73862536,9793.192571820991,5820.765709053451,18,0.4942,,,
430,2415.0,589.8242405999999,9340.11469979296,5550.982608695652,18,0.4942,,,
431,10618.0,2593.2727895199996,10094.974288943304,5969.256733848182,18,0.4942,,,
432,12298.0,3003.58530472,10099.826638477802,6092.791348186697,18,0.4942,,,
433,12641.0,3087.3574432399996,9621.594177675817,6039.684755952851,18,0.4942,,,
434,8363.0,2042.5259313199997,10001.319024273585,6179.179720196102,18,0.4942,,,
435,11184.0,2731.5090297599995,9377.129738912732,5988.8876072961375,18,0.4942,,,
436,5323.0,1300.0556657199998,9043.186173210595,5810.006763103513,18,0.4942,,,
437,8536.0,2084.77835104,10198.858833177132,5998.2639409559515,18,0.4942,,,
438,9681.0,2364.4258688399996,11069.876872223944,5081.631236442517,18,0.4942,,,
439,10086.0,2463.3404930399997,10402.261748958954,5974.891929407099,18,0.4942,,,
440,9763.0,2384.45302732,10925.22431629622,5305.603912731743,18,0.4942,,,
441,4220.0,1030.6659608,9535.20971563981,5879.649763033175,18,0.4942,,,
442,11056.0,2700.24712384,11134.684605643994,5141.855191751085,19,0.4942,,,
443,15649.0,3822.0122323599994,10203.395169020385,5700.798197967922,18,0.4942,,,
444,10722.0,2618.6730880799996,10914.87912702854,5198.27271031524,18,0.4942,,,
445,20169.0,4925.94828516,9943.942833060637,5844.216619564679,18,0.4942,,,
446,11297.0,2759.1074310799995,9625.017172700716,5511.137116048509,18,0.4942,,,
447,14637.0,3574.8477886799997,10709.581676573069,5305.003825920612,18,0.4942,,,
448,12925.0,3156.7197969999997,10820.596982591876,5327.113810444875,18,0.4942,,,
449,13583.0,3317.42553212,9992.98159464036,6058.5934624162555,18,0.4942,,,
450,5128.0,1252.43010592,9242.318447737909,5852.314157566303,18,0.4942,,,
451,8158.0,1992.4580351199997,10720.732409904389,4664.332434420201,18,0.4942,,,
452,5765.0,1408.0069345999998,10314.873373807459,5691.156634865568,18,0.4942,,,
453,9869.0,2410.3417931599997,11256.774445232546,4920.833823082379,19,0.4942,,,
454,5460.0,1333.5156743999999,8852.421245421245,6187.2170329670325,17,0.4942,,,
455,10626.0,2595.2266586399996,9653.900621118013,5831.176077545642,18,0.4942,,,
456,12438.0,3037.77801432,11020.151069303747,5215.082087152276,18,0.4942,,,
457,10337.0,2524.6431366799998,10422.569894553546,6076.482151494631,18,0.4942,,,
458,13483.0,3293.0021681199996,11277.469702588445,5097.480827708967,19,0.4942,,,
459,14391.0,3514.76631324,10293.670627475505,5469.046278924327,18,0.4942,,,
460,11400.0,2784.2634959999996,11244.26403508772,5198.62850877193,19,0.4942,,,
461,1998.0,487.97881271999995,9470.124624624625,5921.649649649649,18,0.4942,,,
462,10423.0,2545.64722972,9599.718027439318,5924.809267965077,18,0.4942,,,
463,8286.0,2023.7199410399999,10972.80811006517,4794.004827419744,18,0.4942,,,
464,2106.0,514.35604584,9044.537986704654,5877.76685660019,18,0.4942,,,
465,11694.0,2856.0681861599996,10968.343509492048,5086.346502479904,18,0.4942,,,
466,15448.0,3772.9212707199995,10877.976372345935,4778.106809943035,18,0.4942,,,
467,9818.0,2397.8858775199997,11075.574149521288,4759.2083927480135,18,0.4942,,,
468,12404.0,3029.4740705599997,10054.053853595615,5553.4919380844885,18,0.4942,,,
469,12397.0,3027.7644350799997,11172.383399209486,5013.038315721546,19,0.4942,,,
470,1817.0,443.77252387999994,9303.713813979086,5669.193175564116,18,0.4942,,,
471,9722.0,2374.4394480799997,10321.864328327505,6130.891483233902,18,0.4942,,,
472,7549.0,1843.7197483599998,11170.94065439131,4894.150615975626,19,0.4942,,,
473,2242.0,547.5718208799999,9710.744424620874,5769.516057091882,18,0.4942,,,
474,13317.0,3252.4593838799997,10779.29323421191,4733.692873770368,18,0.4942,,,
475,12483.0,3048.7685281199997,10653.549547384442,4824.711047023952,18,0.4942,,,
476,12986.0,3171.6180490399997,10974.184968427537,4904.6778068689355,18,0.4942,,,
477,9764.0,2384.6972609599998,9643.687730438345,6151.810221220811,18,0.4942,,,
478,9687.0,2365.8912706799997,10858.145452668525,5122.207391349231,18,0.4942,,,
479,16879.0,4122.419609559999,10312.433971206825,5904.440902897091,18,0.4942,,,
480,16887.0,4124.37347868,9636.689346834843,5707.522472908154,18,0.4942,,,
481,17563.0,4289.47541932,10839.45054945055,4581.656493765302,18,0.4942,,,
482,11033.0,2694.6297501199997,11228.262485271458,4607.683313695278,19,0.4942,,,
483,4754.0,1161.0867245599998,9899.3605384939,5687.542490534287,18,0.4942,,,
484,9119.0,2227.16656316,10746.384910626166,5177.790876192565,18,0.4942,,,
485,3932.0,960.3266724799998,10012.227873855545,5944.568921668362,18,0.4942,,,
486,3465.0,846.2695625999999,10885.24733044733,5007.296681096681,18,0.4942,,,
487,5035.0,1229.7163773999998,10295.213704071499,6029.292552135054,18,0.4942,,,
488,31091.0,7593.468101239999,10648.544594898845,5094.378952108327,18,0.4942,,,
489,3461.0,845.29262804,9712.082924010401,6058.800057786767,18,0.4942,,,
490,9515.0,2323.8830845999996,11191.978455070941,4723.002207041513,19,0.4942,,,
491,4605.0,1124.6959121999998,11998.776547231271,4642.295114006514,19,0.4942,,,
492,8991.0,2195.90465724,10578.535869202537,4979.6902458013565,18,0.4942,,,
493,10979.0,2681.44113356,10151.00910829766,5486.501776118043,18,0.4942,,,
494,10820.0,2642.6079848,11744.903881700555,4670.714325323475,19,0.4942,,,
495,11789.0,2879.2703819599997,11305.567732632115,4813.360251081516,19,0.4942,,,
496,7865.0,1920.8975785999999,10213.966433566433,6092.068531468532,18,0.4942,,,
497,7516.0,1835.6600382399997,11986.826370409792,4720.925093134646,19,0.4942,,,
498,11277.0,2754.2227582799997,11047.557595105081,4982.375631816973,18,0.4942,,,
499,10615.0,2592.5400885999998,12033.863400847857,5173.445690061234,19,0.4942,,,
500,7527.0,1838.3466082799998,11980.18599707719,5254.590806430185,19,0.4942,,,
501,9386.0,2292.3769450399996,11549.397187300234,4667.725974856169,19,0.4942,,,
502,9033.0,2206.16247012,11078.387357467065,4867.908225395771,18,0.4942,,,
503,7780.0,1900.1377191999998,11644.851928020566,5319.315681233933,19,0.4942,,,
504,5617.0,1371.8603558799998,10897.111981484779,4661.654619903863,18,0.4942,,,
505,8718.0,2129.22887352,11498.459164946089,4572.183643037394,19,0.4942,,,
506,16994.0,4150.5064781599995,10748.305401906555,4880.966164528657,18,0.4942,,,
507,4872.0,1189.90629408,10642.723111658457,5237.134031198686,18,0.4942,,,
508,8748.0,2136.5558827199998,11904.652149062644,4616.789780521262,19,0.4942,,,
509,9376.0,2289.9346086399996,9539.92555460751,5628.599722696245,18,0.4942,,,
510,4367.0,1066.5683058799998,10811.195557591023,5230.972979161896,18,0.4942,,,
511,6717.0,1640.5173598799997,12079.913949679916,4984.602798868543,19,0.4942,,,
512,12919.0,3155.2543951599996,12092.558944190727,5285.552596950229,19,0.4942,,,
513,3212.0,784.4784516799999,10226.90909090909,6232.5501245330015,18,0.4942,,,
514,7939.0,1938.9708679599999,11825.234034513163,5013.283536969391,19,0.4942,,,
515,5953.0,1453.92285892,10638.90038635982,4625.009910969259,18,0.4942,,,
516,9599.0,2344.3987103599998,11619.2112720075,4585.456714241067,19,0.4942,,,
517,6690.0,1633.9230515999998,11132.595964125561,4657.168759342302,19,0.4942,,,
518,12102.0,2955.7155112799996,11824.79185258635,5204.471988101141,19,0.4942,,,
519,4258.0,1039.9468391199998,10793.333020197275,4986.057303898544,18,0.4942,,,
520,8373.0,2044.9682677199999,11482.621043831363,4825.374537202914,19,0.4942,,,
521,3211.0,784.23421804,10141.84521955777,5579.997197134849,18,0.4942,,,
522,4689.0,1145.21153796,10606.773725741095,5320.455320963958,18,0.4942,,,
523,6545.0,1598.5091737999999,11644.557372039724,4676.533689839573,19,0.4942,,,
524,8671.0,2117.7498924399997,11793.151539614808,5333.375735209318,19,0.4942,,,
525,14755.0,3603.6673581999994,9511.120162656727,6136.35310064385,18,0.4942,,,
526,6029.0,1472.4846155599998,12016.093216122077,4889.884723834798,19,0.4942,,,
527,11292.0,2757.88626288,11894.382748848742,5305.227860432165,19,0.4942,,,
528,10980.0,2681.6853671999997,12127.610928961749,5110.486703096539,19,0.4942,,,
529,10557.0,2578.3745374799996,11926.185279909065,5029.545988443687,19,0.4942,,,
530,6785.0,1657.1252473999998,10805.25865880619,5057.222991893884,18,0.4942,,,
531,7909.0,1931.6438587599998,11719.479200910355,5183.8779871033,19,0.4942,,,
532,5288.0,1291.5074883199998,10612.761157337367,4736.7766641452345,18,0.4942,,,
533,11672.0,2850.69504608,11877.59389993146,4718.100325565456,19,0.4942,,,
534,5724.0,1397.99335536,11810.476240391336,4625.38714185884,19,0.4942,,,
535,5004.0,1222.1451345599999,11164.269584332535,4810.389488409272,19,0.4942,,,
536,9268.0,2263.55737552,11909.247734138973,4933.963854121709,19,0.4942,,,
537,5566.0,1359.4044402399998,12004.921487603306,4974.781710384477,19,0.4942,,,
538,10018.0,2446.7326055199997,11707.687662208025,4780.643242164105,19,0.4942,,,
539,11308.0,2761.79400112,11918.409975238768,4832.88088079236,19,0.4942,,,
540,3703.0,904.3971689199999,11913.276532541182,5184.809613826627,19,0.4942,,,
541,11627.0,2839.7045322799995,11803.068805366818,4796.247785327256,19,0.4942,,,
542,5319.0,1299.07873116,10981.330701259636,4693.093438616282,18,0.4942,,,
543,8142.0,1988.5502968799997,11971.928518791452,5104.859493981822,19,0.4942,,,
544,10987.0,2683.39500268,11657.565304450714,5074.70474196778,19,0.4942,,,
545,6702.0,1636.8538552799998,10853.683825723665,4922.855267084452,18,0.4942,,,
546,5062.0,1236.3106856799998,11447.561240616356,5129.238048202292,19,0.4942,,,
547,5781.0,1411.9146728399999,11533.895173845356,5239.633108458745,19,0.4942,,,
548,4874.0,1190.3947613599998,10563.075913007797,4902.777800574477,18,0.4942,,,
549,7326.0,1789.25564664,11667.484029484029,4879.6281736281735,19,0.4942,,,
550,5788.0,1413.62430832,12054.215100207326,4817.326192121631,19,0.4942,,,
551,6619.0,1616.5824631599999,11049.826257742861,4637.240217555522,18,0.4942,,,
552,5551.0,1355.7409356399999,11784.503873176005,4899.7216717708525,19,0.4942,,,
553,12316.0,3007.98151024,11556.315362130561,4925.043926599546,19,0.4942,,,
554,13582.0,3317.1812984799994,11694.860403475188,4526.99285819467,19,0.4942,,,
555,3615.0,882.9046086,10656.812171507607,4941.397233748271,18,0.4942,,,
556,5219.0,1274.65536716,11766.972791722552,5089.99099444338,19,0.4942,,,
557,6781.0,1656.1483128399998,11438.446689278868,4927.159268544462,19,0.4942,,,
558,7280.0,1778.0208991999998,11740.971565934065,4953.971840659341,19,0.4942,,,
559,1318.0,321.89993752,11166.72382397572,4562.232169954476,19,0.4942,,,
560,4801.0,1172.5657056399998,11539.203082691107,5110.691939179338,19,0.4942,,,
561,6134.0,1498.1291477599998,11806.134333224649,4548.8426801434625,19,0.4942,,,
562,1713.0,418.3722253199999,11085.40105078809,5252.786339754816,18,0.4942,,,
563,2557.0,624.5054174799999,11637.464606961283,4767.392647633946,19,0.4942,,,
564,6328.0,1545.5104739199999,11444.785714285714,4671.513906447535,19,0.4942,,,
565,2746.0,670.6655754399999,11590.51420247633,4842.93481427531,19,0.4942,,,
566,10951.0,2674.60259164,11354.12482878276,4715.462514838828,19,0.4942,,,
567,2141.0,522.90422324,10728.68612797758,4981.1653432975245,18,0.4942,,,
568,4571.0,1116.3919684399998,11560.084226646248,5311.856049004594,19,0.4942,,,
569,7928.0,1936.2842979199997,11455.89240665994,5306.165489404641,19,0.4942,,,
570,2429.0,593.2435115599999,11737.83696994648,5267.693289419514,19,0.4942,,,
571,4308.0,1052.15852112,11478.961002785516,5028.483286908078,19,0.4942,,,
572,6065.0,1481.2770265999998,11563.205276174773,5023.317724649629,19,0.4942,,,
573,14948.0,3650.8044507199997,11378.906609579877,5235.041945410757,19,0.4942,,,
574,2182.0,532.91780248,11492.75664527956,4740.416590284143,19,0.4942,,,
575,1689.0,412.51061795999993,11842.956779159265,4880.384843102427,19,0.4942,,,
576,3429.0,837.4771515599999,11499.005540974045,5181.9690871974335,19,0.4942,,,
577,19604.0,4787.956278559999,11368.858957355642,5014.10849826566,19,0.4942,,,
